text,user,created_at,timestamp,geo
bush_owen: RT NowFIFA16: If Barcelona win tonight we will giveaway 10 Swegways to you guys ❤️ must Retweet &amp; Follo… http://t.co/XwKXvlT0Wd,TwitTesty,2015-09-12 19:01:29,1442084489086,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/znlCyTKxFZ,SkyLucLucas,2015-09-12 19:01:29,1442084489558,
#laligaxespn disfrutando este gran partido....Barcelona presionando....que buena narración de colombianos,alvaritomestre,2015-09-12 19:01:29,1442084489636,
@sport Se acabo el partido para el Barça. Con Mathieu se juega con 10 y el atletico con 12 (afición). Y sin Messi de titular 😞,Ivan_Mongil,2015-09-12 19:01:29,1442084489683,
"#laligaxespn Vamos Atletico Madrid, saludos desde Curepto, Chile #MiguelAngel #Javier http://t.co/IZFqwKm0x9",eduardo_chile,2015-09-12 19:01:29,1442084489397,
MIN 30: Partido cerrado entre el Barcelona y el Atlético se mantiene la igualdad.,OfficialSportF,2015-09-12 19:01:29,1442084489812,
"manlinessday: avinashemore: RT GamiWorldCon: The #Gamification meeting point, November 10-13 in Barcelona #GWC15 …… http://t.co/zNwMPdji3m",manlinessday,2015-09-12 19:01:29,1442084489910,
mo_abdi23: RT SwegwayStore: If Barcelona win today we will giveaway 10 swegways 🎁 Just retweet and follow us and T… http://t.co/UIt0zjEMqE,TwitTesty,2015-09-12 19:01:30,1442084490526,
"Media hora de juego. Control culé.

Atlético Madrid 0-0 FC Barcelona.",100FutbolOK,2015-09-12 19:01:30,1442084490630,
Barcelona yakında savunmayı rakip ceza sahasına kuracak. Mathieu-Mascherano şu anda karşı kaleye sadece 40 metre uzakta. İnanılmaz,barisdincarslan,2015-09-12 19:01:30,1442084490781,
"Massive demos today proclaiming #RefugeesWelcome in London, Madrid, Barcelona, Copenhagen, Stockholm, and more. http://t.co/xzvcHwThkL",syndicalisms,2015-09-12 19:01:30,1442084490417,
sinan gümüş'ü atletico madrid maçına alacak galiba,ozgurugzo,2015-09-12 19:01:31,1442084491010,
Doy fe! Excelente ambiente como siempre en Calderón #atletifcb  https://t.co/hQYIwlQBQv,KikeLevy,2015-09-12 19:01:31,1442084491027,
Duff mckagan sei un sacco atletico http://t.co/TgRkXyUegH,Billiejsblue,2015-09-12 19:01:30,1442084490938,
Barcelona grande Mucho más que el atltico Saludos desde Colombia #LaLigaxESPN,petereselman,2015-09-12 19:01:31,1442084491338,
"Uno que acaba de almorzar, y le ponen un partido del Barcelona. Cualquiera se duerme.",David8reyes,2015-09-12 19:01:31,1442084491322,
"#AtletiFCB  Live Stream HD To
pc
http://t.co/dza3IdN5i4
mobile
http://t.co/Zi3R3TOfAx
#Martial  #MUFC #Benteke #FCBLive #PauGasol bhy",FootbalStream,2015-09-12 19:01:31,1442084491370,
"Ver al barcelona sin messi, es como ver al tolima sin marco perez (?).",2015_tolima,2015-09-12 19:01:31,1442084491479,
"#laligaxespn vamos barcelona por el triunfo, falta claudio bravo saludos desde chile #barcelona #LaLigaxespn",Carlitos_Huinca,2015-09-12 19:01:31,1442084491332,
Partido malo el que esta ofreciendo el Atletico y Barcelona.,EmilioJLA,2015-09-12 19:01:31,1442084491689,
OGCanadianFish: RT NowFIFA16: If Barcelona win tonight we will giveaway 10 Swegways to you guys ❤️ must Retweet &amp; … http://t.co/XwKXvlT0Wd,TwitTesty,2015-09-12 19:01:31,1442084491760,
Roberto at RB! 😎#AtletiFCB #fcblive,chatterjeehere,2015-09-12 19:01:31,1442084491688,
Krenevitter va a andar re bien en Atletico de Madrid y va a ganar muchos titulos con Simeone. Anotalo 📝,JonathanMaza924,2015-09-12 19:01:32,1442084492259,"{u'type': u'Point', u'coordinates': [-30.417785, -64.350534]}"
"watch live match FC Barcelona Vs Atletico Madid&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;http://t.co/jgzwv3Qz64,",SunnyLeaon5,2015-09-12 19:01:32,1442084492752,
"Cambio por parte del Barcelona. Al 27', se va por lesión Vermaelen e ingresa Mathieu http://t.co/LQRMjyKWeW http://t.co/r5MgdimbHn",record_mexico,2015-09-12 19:01:32,1442084492619,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/vizxa8Uikx,AndiiEsp,2015-09-12 19:01:32,1442084492840,
"Thomas Vermalaen has been sent back to where he started his Barcelona career from. 

He's been sent back to the treatment room. #fcblive",Ibrahemist,2015-09-12 19:01:33,1442084493022,
"Retweeted Swegway Store (@SwegwayStore):

If Barcelona win today we will giveaway 10 swegways 󾔐 Just retweet and... http://t.co/vnxphbzZ0p",kimianks,2015-09-12 19:01:33,1442084493268,
"Con Messi en el banco, Barcelona visita a Atlético Madrid http://t.co/7BJIQJ76TN",argenoticias,2015-09-12 19:01:33,1442084493444,
Dónde ver el Atlético de Madrid vs FC Barcelona http://t.co/bvbIM2u0N4,_Miss_RT_,2015-09-12 19:01:33,1442084493901,
LIVE: Atletico Madrid - Barcelona: Lionel Messi starts on the bench following the arrival of his second son th... http://t.co/Db5ILuA4mO,laliganews123,2015-09-12 19:01:34,1442084494117,
"Con Messi en el banco, Barcelona visita a Atlético Madrid http://t.co/TUGYiggdoM",santiagoviviani,2015-09-12 19:01:34,1442084494300,
"30 min. 
Faltas #ATM 7
              #FCB 1",donattomendoza7,2015-09-12 19:01:34,1442084494392,
Audrey Horne + Dead Lord + Dead City Ruins - Barcelona 09-09-2015 - Razzmatazz 3 http://t.co/fbkXFARY8a,RockSonido,2015-09-12 19:01:34,1442084494932,
Atlético y Barcelona exhiben camisetas en favor refugiados antes del partido http://t.co/At7PgcTgwJ,DeportesLV,2015-09-12 19:01:35,1442084495053,
"#AtletiFCB :) Lindo partidoo, vamos Barcelona!! ♥",maru_lm03,2015-09-12 19:01:35,1442084495588,
"#Barcelona Atlético de Madrid - Barcelona, ¡Sigue en vivo la Liga BBVA en Goal! - http://t.co/sT8snzAfo2 http://t.co/UQ8t5IytE7",Barcelonadomici,2015-09-12 19:01:35,1442084495635,
30' Atletico 0-0 Barcelona   @BetCRISIntl #BetCRIS,GustavoRM4,2015-09-12 19:01:35,1442084495900,
Atletico maci hamzanin kaderini belirlicek anlasilan..,ArdaTuranizm10,2015-09-12 19:01:36,1442084496140,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/9VQe2RrfTH,JesusCruzVald,2015-09-12 19:01:36,1442084496395,
Viendo al Barcelona #laligaxESPN,Davidal12345679,2015-09-12 19:01:36,1442084496511,
"Llegamos a la media hora de juego. De momento, la ocasión más clara ha sido el disparo al larguero de Suárez (0-0) #FCBlive #AtletiFCB",FCBarcelona_es,2015-09-12 19:01:36,1442084496934,
"am tryng to fuck an ugly lady,any advice pris #barcelona",RudboyRudboy,2015-09-12 19:01:36,1442084496912,
@Revista_ComoTu @rylandR5 @officialR5 ¿IRÉIS AL DE BARCELONA?,NERE_R5,2015-09-12 19:01:36,1442084496992,
Suarez nearly was there #atletifcb,Inthiqab93,2015-09-12 19:01:37,1442084497004,
"Independiente-Racing, Atletico-Barsa, Final femenina Roberta Vinci-Flavia Penetta las italianas @usopen algo mas?",FerniGimenez4,2015-09-12 19:01:37,1442084497289,
Atletico ve trabzona malup olursak hamzayi floryanin önünden geçiren taraftarada yazıklar olsun,ergunsnsy,2015-09-12 19:01:37,1442084497537,
só eu to confundindo os jogadores por causa do uniforme no jogo do Barcelona?,ViniiSandrini,2015-09-12 19:01:37,1442084497598,
"""@Todomercadoweb: EN DIRECTO - Atlético - Barcelona 0-0, Vermaelen lesionado, entra Mathieu http://t.co/IP46xxI2Dx…"" @MnLcarrillo GanaMadrid",claudioabele,2015-09-12 19:01:37,1442084497575,
"Aber sowohl Neymar, als auch Rafinha und Suarez sind wenig in Aktion. Messi fehlt an allen Ecken. #atletifcb",juszudemtus,2015-09-12 19:01:37,1442084497716,
JAJAJAJAJAJAJAJAJAJAJAJA https://t.co/j0PyPFFXLI,ItsMeMata,2015-09-12 19:01:37,1442084497730,
"#بروسيا_دورتموند فاز
#مان_سيتي فاز 
وهسة داتفرج #برشلونة 
الفرق اللي اشجعها ❤️
#BVB #ManCity won today and waiting for #Barcelona
#MyTeams",makhzomy,2015-09-12 19:01:38,1442084498050,
"Me voy al monumental, a mi segunda casa♡

VAMOS ATLETICO QUE HOY CUESTE LO QUE CUESTE.",ErikTiballi,2015-09-12 19:01:38,1442084498078,
#laligaxespn vamos Barcelona....!!!,joan_quinteros,2015-09-12 19:01:38,1442084498158,
Hur vi alla känner Fernando Torres! #twittboll #LaLiga #Barcelona #AtleticoMadrid #atmfcb http://t.co/jiV63Kq96p,jennykejerhag,2015-09-12 19:01:38,1442084498356,
viendo  atletico de madrid vs barcelona en Bogota City http://t.co/nzOAcGbD3X,RommelCaycedo,2015-09-12 19:01:38,1442084498430,
#LaLigaXESPN Ojalá y loa goles no estén en el banco.. Vamos Barça #AtletiFCB,Bustaxxv,2015-09-12 19:01:38,1442084498547,
Daamn i want that https://t.co/OgqqryYahj,Th3D4rkG0d,2015-09-12 19:01:39,1442084499075,
Application Call: Barcelona Research Residencies (11/11/15 - 12/1015 and 1/8/16 - 2/11/16) Deadline: 9/20/15 Details: http://t.co/jtHBmVjrqJ,18thStreetArts,2015-09-12 19:01:39,1442084499194,
"30'
Atlético 0-0 FC Barcelona
#fcblive",barcepab,2015-09-12 19:01:39,1442084499425,
Hadi milli takım hadi Barcelona hadi messi,9yakupakmercan,2015-09-12 19:01:39,1442084499641,
Atletico nie gra jakoś świetnie. My powinniśmy walić im gole. Proszą się o to.,noga_lo_mejor,2015-09-12 19:01:39,1442084499792,
"#AtletiFCB  Live Stream HD To
pc
http://t.co/dza3Ie4GGE
mobile
http://t.co/Zi3R3U5QZ7
#Martial  #MUFC #Benteke #FCBLive #PauGasol bhy",FootbalStream,2015-09-12 19:01:39,1442084499935,
#LaLigaXEspn Vamos Atletico Vamos A Ganar #EspnFc,juandavy1,2015-09-12 19:01:40,1442084500227,
3 deles do Benfica agora https://t.co/QTDnNbn4Od,reaIDiogo,2015-09-12 19:01:40,1442084500265,
"Barcelona precisa de pelo menos dois zagueiros. Não dá pra confiar em Mathieu e Bartra, e tampouco no corpo de Vermaelen",fcb_br,2015-09-12 19:01:40,1442084500818,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/JWB7rvX635,campo_ssj,2015-09-12 19:01:41,1442084501069,
Barcelona - Atlético Madrid 👏,EzeGomez98,2015-09-12 19:01:41,1442084501142,
Que partidito eh vamo Atletico !!! http://t.co/s3bFmxg01o,royzinh0,2015-09-12 19:01:41,1442084501193,
Let's go Atletico (@ Estadio Vicente Calderón - @atleti for Atletico Madrid vs Barcelona) https://t.co/1lv2O9B8EH http://t.co/krpe2rznuy,roppongit,2015-09-12 19:01:41,1442084501398,"{u'type': u'Point', u'coordinates': [40.401634, -3.720632]}"
"Live HD Atletico Madrid vs FC Barcelona
http://t.co/RN0wll2tN8 #FCBlive #AtletiFCB http://t.co/TgGm22K1jl",sport03_com,2015-09-12 19:01:41,1442084501951,
"#laligaporespn desde acarigua ""vamos barcelona""",javarc_16,2015-09-12 19:01:42,1442084502144,
L'atletico ce fait bien dominer gros pressing du Barça #atletifcb,Dimou_5,2015-09-12 19:01:42,1442084502499,
@carrusel nadie se da cuenta de que las equipaciones se confunden? Atletico de Madrid - FC Barcelona,Jesus_G_P_,2015-09-12 19:01:42,1442084502489,
@soyeljefe_ Directo | Atlético - Barcelona - Sigue el encuentro de la tercera jornada entre dos de los favoritos p... http://t.co/c78HoAR86U,LiliTejada1,2015-09-12 19:01:42,1442084502623,
"Jornada 3 
#AtletiFCB | #Atleti 0 #FCBarcelona 0
El Barca domina a placer al Atleti",Sircule2012,2015-09-12 19:01:42,1442084502667,
atletico salı günü 5 atar da inşaallah siktirip gidersin hamza sana hoca diyenin amk,Egeli65,2015-09-12 19:01:42,1442084502882,
#laligaxespn en 30 min el Atlético no ha podido incomodar al Barcelona,Marlonmtz08,2015-09-12 19:01:42,1442084502963,
#LaLigaxEspn Vamos!! Barcelona A Ganar Hoy,BrahianBalanta,2015-09-12 19:01:43,1442084503164,
"Diario Hoy - Con Messi en el banco, Barcelona visita al Atlético del Cholo Simeone http://t.co/wktdskuaBx",buenosairesnot,2015-09-12 19:01:43,1442084503233,
"Diario Hoy - Con cinco goles de CR7, Real Madrid aplastó al Espanyol de Barcelona http://t.co/oGQXHxd4SK",buenosairesnot,2015-09-12 19:01:43,1442084503276,
Barcelona - Atleti &gt; Alianza - León,maliux,2015-09-12 19:01:43,1442084503716,
@Chica_deGALA atletico maci ne olacak ?,MeyusBani,2015-09-12 19:01:43,1442084503893,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/EOYRGeRLtI,Blond_MaSil,2015-09-12 19:01:44,1442084504077,
Böyle bir futbolla atletico bizi fena yeslerrrr,cmozr34,2015-09-12 19:01:44,1442084504386,
"@LaLiga @Simeone @LUISENRIQUE21 #AtletiFCB  Live Stream HD To
PC 
http://t.co/SM048vjjD9  
MOBILE 
http://t.co/LP7Oh9cJko",KORAWATS1,2015-09-12 19:01:44,1442084504431,
Barca and Atletico kits are similar,ZaidHGhost,2015-09-12 19:01:44,1442084504483,
Jsuis sur #AtletiFCB et #PazzapaNG en même temps . Lol . Un peu plus sur le 1er :P,Barca_vibes,2015-09-12 19:01:44,1442084504782,
#laligaxespn barcelona buen partido se anotado bien el terreno de juego visca el barça,nadinantonio1,2015-09-12 19:01:45,1442084505145,
#laligaxespn Barcelona con su posesion es muestra del trabajo en equipo por eso es el mejor!!,gamalodu2,2015-09-12 19:01:45,1442084505349,
"United - Liverpool, Atletico - Barca and the mills taking 🍒🍒🍒 its been a good day for football",RobinWaaa,2015-09-12 19:01:45,1442084505388,
"@Northmic sí, voy a estar dos semanas fuera porque enlazo Barcelona con Madrid,  y va a tocar currar, pero espero que vaya bien",VictorSauron,2015-09-12 19:01:45,1442084505484,
"GUARDED: Barcelona 0, Atlético Madrid 0, 1st Half - 30' -  RUWTbot took away 7 roots
http://t.co/fxpodqSjx5",RUWTsoccer,2015-09-12 19:01:45,1442084505597,
"#LigaBBVAxClick 
Minuto 30', Atlético Madrid 0-0 Barcelona",CLICKDEPORTIVO1,2015-09-12 19:01:45,1442084505723,
#laligaxespn vamos barcelona el mejor del mundo desde colombia sincelejo,Juan_alfaro123,2015-09-12 19:01:45,1442084505797,
"Vermaelen seguirá ganando millones descansando en Barcelona, que crack.",Pancho_Sw,2015-09-12 19:01:46,1442084506430,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/Thlqux8XAJ,AlegriaQuique,2015-09-12 19:01:46,1442084506478,
Atletico Madrid----Barcelona. Partidos asi y placeres de la vida,MaxiCala10,2015-09-12 19:01:46,1442084506574,
Hermosa postal del encuentro  #Barcelona vs #AtleticoMadrid [Min a Min] ⚽ →http://t.co/auX6usICjv http://t.co/VmhrOSd9IP,24HorasTVN,2015-09-12 19:01:46,1442084506418,
Atletico madrid?? Barcelona??,abidin_mu,2015-09-12 19:01:46,1442084506526,
Hermosa postal del encuentro  #Barcelona vs #AtleticoMadrid [Min a Min] ⚽ →http://t.co/VjE7iyzB7P http://t.co/S5iuw1XpFq,24HDeportesTVN,2015-09-12 19:01:46,1442084506424,
Mateu Lahoz le birla un penalti al Barcelona http://t.co/cTlJj8Cxco vía @sport,elpajarodefuego,2015-09-12 19:01:47,1442084507434,
Flamengo      &lt;&lt;&lt;&lt; ■■■&gt;&gt;&gt;&gt; Barcelona    da pra Comparar? http://t.co/kaWnj5Gcvo,BrunoFla1207,2015-09-12 19:01:47,1442084507393,
JAJAJAJAJAJAJAJAJAJAJA https://t.co/IzDEBNiDbK,Alberto1993M,2015-09-12 19:01:47,1442084507703,
@Minhal512 http://t.co/Qq1YvKz4hA try this,Harisco23,2015-09-12 19:01:48,1442084508216,
اذا لم تنجلط من #الكهرباء فمباراة #AtletiFCB  #برشلونه  راح تجلطك بنوبة قلبية سريعة ...أين انت يا #ميسي 😓😓😓,RasHaAlz,2015-09-12 19:01:48,1442084508238,
"allora fernando, o segni o segni #atletifcb",torressmile,2015-09-12 19:01:48,1442084508436,
Watching our varmaelen play at Barcelona.... ATMVsFCB 😊,cindie_makau,2015-09-12 19:01:48,1442084508400,
Gabi il a du faire + de faute que de passe. #atletifcb,MrThomsIzi,2015-09-12 19:01:48,1442084508526,
"""@_ReinoBlanco: Barcelona: 2 goles
Cristiano: 5 goles 

Pero Cristiano esta 'acabado' http://t.co/iIJO1dW7ps""",itskroos8,2015-09-12 19:01:48,1442084508463,
How is this barca jersey and atletico not confusing the players on the pitch???,Dr_Chukky,2015-09-12 19:01:48,1442084508841,
"CRUELLS  INMUEBLES BARCELONA  ""ONLINE"" http://t.co/UwFXjqfzUg",ACUARIUS1255,2015-09-12 19:01:48,1442084508837,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/s2VreSXY62,RomeroRbd,2015-09-12 19:01:49,1442084509138,
😂 https://t.co/uMQGmGINXE,Buleh_,2015-09-12 19:01:49,1442084509266,
"Atlético - Barcelona
Independiente - Racing
Huracán - San Lorenzo

Hoy voy a quedarme postrado en el sillón.",NachitoFlores_,2015-09-12 19:01:49,1442084509620,
"30 minutos de juego. El Atleti vuelve a presionar arriba, intentando cambiar la dinámica del partido. #Atleti 0-0 Barcelona. Min. 31.",estoesatleti,2015-09-12 19:01:49,1442084509861,
El defensa que quiere el Barcelona http://t.co/UH1j49KcEN #20m http://t.co/RKhrV06eig,PlanetLiga,2015-09-12 19:01:50,1442084510170,
"Atletico vs Barca, the boxing and the us open final all on at the same time fuckoff bruv kmttt",rapzie,2015-09-12 19:01:50,1442084510208,
"#LaLigaxEspn Vamos Barcelona!! Que Entre Leo! Un Saludo Desde Colonias Unidas Chaco Argentina, Patron Manda Un Saludo! @pablosebas951",BrunoMorenoNico,2015-09-12 19:01:50,1442084510355,
"Messi benched due to becoming a father for the second time yesterday.

So what? He wasn't the one giving birth, was he? #AtletiFCB",shotongoalx,2015-09-12 19:01:50,1442084510465,
Por la tv parecen 20 jugadores de rojo...no se entiende nada! #atletifcb,Panchooligan,2015-09-12 19:01:51,1442084511025,
@SuarezNutmeg7 move to Spain. Barcelona. Suarez &amp; Neymar. Warm weather.,DomBobb18,2015-09-12 19:01:51,1442084511050,
"Lo del Atletico es vergonzoso, luego contra el Madrid se matan, que panda de chorizos",elioyvero,2015-09-12 19:01:51,1442084511129,
#laligaxespn desde manatí Atlántico Colombia apoyando al Barcelona saludos !!,jaimeescorcia,2015-09-12 19:01:51,1442084511068,
El defensa que quiere el Barcelona http://t.co/HMyWBBlfTJ #20m http://t.co/jj409qt3hY,NetLigaAR,2015-09-12 19:01:51,1442084511200,
Ala puta... https://t.co/QPbWqc8wzm,EstuardoTayito,2015-09-12 19:01:51,1442084511168,
@afifrookies http://t.co/GGi6ITU0ok,AmirulSaysHafiz,2015-09-12 19:01:51,1442084511737,
Vermaelen cidera lg 😱 #atletifcb,Erikbudidarmawn,2015-09-12 19:01:51,1442084511639,
#laligaxespn Va a ganar el atletico de madrid con dos goles de Griezzman,marcospastrana1,2015-09-12 19:01:51,1442084511764,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/XqWYHp2WmF,WakeUpEma,2015-09-12 19:01:51,1442084511960,
"Barca-Atletico on the TV, Jacksonville St-Auburn on the iPad, Independiente-Racing on another TV.",RGonzalezCBS,2015-09-12 19:01:51,1442084511889,
"Llegamos a 30 minutos 

Atlético 0-0 Barcelona

Síguelo por @TDW_Radio http://t.co/Np8hS4S0sz",TDW_Radio,2015-09-12 19:01:52,1442084512238,
"Llegamos a los 30 minutos de juego y el Barcelona empieza a jugar mejor, pero el Atletico sigue creando presión en la parte alta del campo",FtbolRey,2015-09-12 19:01:52,1442084512866,
#Barcelona ♡,Arinaty_shaki,2015-09-12 19:01:52,1442084512880,
"Atletico birazdan Barcelona'yı yenme planları yapıyor,bizim Mersin karşısındaki halimize bak bi de.",mrsaksobit,2015-09-12 19:01:53,1442084513267,
แวะมาเล่นจริงๆ เปลี่ยนตัวออกก่อนหมดครึ่งแรกอีก!! #AtletiFCB #vermaelen,Somlinna,2015-09-12 19:01:53,1442084513282,
MINUTO A MINUTO: A. de Madrid 0 - 0 Barcelona (1er. Tiempo): Redacción Si no puedes ver el Minuto a Minuto en ... http://t.co/aF2Fz4YSWQ,AmorSCond,2015-09-12 19:01:54,1442084514011,
